Timestamp,NCI,Avg_UE_Number,DL_Prb_Utilization
2025-05-02 04:45:00,357783979,9.469730193409324,14.810246393618588
2025-05-02 04:45:00,357783980,9.56469269576791,14.86410533811906
2025-05-02 04:45:00,357783981,9.637047022106334,15.047052698238488
2025-05-02 04:45:00,358531243,10.083321374031978,14.066123292729037
2025-05-02 04:45:00,358531244,9.847880646656217,14.112075180387391
2025-05-02 04:45:00,358531245,9.809153505206003,14.60204652298393
2025-05-02 05:00:00,357783979,10.17116777375471,15.623472262640584
2025-05-02 05:00:00,357783980,10.226847130589828,15.68666732609692
2025-05-02 05:00:00,357783981,10.34125894956818,15.849532865126186
2025-05-02 05:00:00,358531243,10.772738324876691,14.924710281298186
2025-05-02 05:00:00,358531244,10.539693584801377,14.919257600749454
2025-05-02 05:00:00,358531245,10.491543132529731,15.395206963826308
2025-05-02 05:15:00,357783979,10.964558779581685,16.55974604051902
2025-05-02 05:15:00,357783980,10.982166211335151,16.62581623672063
2025-05-02 05:15:00,357783981,11.141700438462802,16.768452192788814
2025-05-02 05:15:00,358531243,11.548869131152191,15.90719778636016
2025-05-02 05:15:00,358531244,11.322677546696202,15.86566294928908
2025-05-02 05:15:00,358531245,11.270979796491076,16.309041722824812
2025-05-02 05:30:00,357783979,11.838794041799124,17.62172146990922
2025-05-02 05:30:00,357783980,11.821899650164347,17.684154956732307
2025-05-02 05:30:00,357783981,12.025910232848496,17.807907144091356
2025-05-02 05:30:00,358531243,12.401050917998017,17.014754087122768
2025-05-02 05:30:00,358531244,12.186050356775308,16.953519562960228
2025-05-02 05:30:00,358531245,12.136967114245447,17.348396497895713
2025-05-02 05:45:00,357783979,12.78178689630263,18.81128740342375
2025-05-02 05:45:00,357783980,12.736068136423432,18.863873665695124
2025-05-02 05:45:00,357783981,12.980212974983289,18.97161571758261
2025-05-02 05:45:00,358531243,13.317974978351948,18.247944395655573
2025-05-02 05:45:00,358531244,13.118101532412568,18.18351169706507
2025-05-02 05:45:00,358531245,13.077699521509189,18.517466422177566
2025-05-03 01:15:00,358531245,13.318659691466328,19.7649032190495
2025-05-03 01:30:00,357783979,11.87623422653743,18.898805352713893
2025-05-03 01:30:00,357783980,11.868882093000446,18.38087467455177
2025-05-03 01:30:00,357783981,11.911588625616243,18.780053903006596
2025-05-03 01:30:00,358531243,12.202334726547909,17.98713266460711
2025-05-03 01:30:00,358531244,12.405045504732351,18.57651640170993
2025-05-03 01:30:00,358531245,12.23070411076159,18.318447838496315
2025-05-03 01:45:00,357783979,10.900223761917854,17.704456709459844
2025-05-03 01:45:00,357783980,10.933285887780665,17.180641788145508
2025-05-03 01:45:00,357783981,10.927142089519464,17.58221815478847
2025-05-03 01:45:00,358531243,11.213148101365007,16.74159757014938
2025-05-03 01:45:00,358531244,11.427869894422404,17.360613740884492
2025-05-03 01:45:00,358531245,11.267097432228445,17.129286741128265
2025-05-03 02:00:00,357783979,10.0576785679185,16.74663996459309
2025-05-03 02:00:00,357783980,10.131344388306708,16.223657665521483
2025-05-03 02:00:00,357783981,10.068002741815825,16.62899935721517
2025-05-03 02:00:00,358531243,10.36170556013365,15.73795378995048
2025-05-03 02:00:00,358531244,10.584851734521305,16.36945000047958
2025-05-03 02:00:00,358531245,10.430983101952933,16.183312148241498
2025-05-03 02:15:00,357783979,9.3513935171576,16.00985118761607
2025-05-03 02:15:00,357783980,9.463413540572835,15.49448100429646
2025-05-03 02:15:00,357783981,9.338175299793884,15.90420273845129
2025-05-03 02:15:00,358531243,9.650981560243576,14.962439215939142
2025-05-03 02:15:00,358531244,9.878641353042536,15.58821626845874
2025-05-03 02:15:00,358531245,9.724768496296758,15.4636204858195
2025-05-03 02:30:00,357783979,8.783233322754292,15.47733632649664
2025-05-03 02:30:00,357783980,8.92904308808414,14.97603297293186
2025-05-03 02:30:00,357783981,8.741094604733892,15.389843243071354
2025-05-03 02:30:00,358531243,9.08263146502592,14.399706646631303
2025-05-03 02:30:00,358531244,9.31088345039304,15.001539593289069
2025-05-03 02:30:00,358531245,9.150225612858003,14.951669243457726
2025-05-03 02:45:00,357783979,8.35416784654172,15.132091001067778
2025-05-03 02:45:00,357783980,8.527164661269996,14.650616128173866
2025-05-03 02:45:00,357783981,8.279555516833437,15.067241611001172
2025-05-03 02:45:00,358531243,8.657052408261624,14.033771188711228
2025-05-03 02:45:00,358531244,8.882273588341167,14.59443221111542
2025-05-03 02:45:00,358531245,8.708544104137516,14.628425946698451
2025-05-03 03:00:00,357783979,8.064275962905288,14.95777742720297
2025-05-03 03:00:00,357783980,8.256230659563489,14.500873248227908
2025-05-03 03:00:00,357783981,7.955595347560735,14.918068538639108
2025-05-03 03:00:00,358531243,8.373437907537784,13.8488953927746
2025-05-03 03:00:00,358531244,8.592586343831925,14.353116516899949
2025-05-03 03:00:00,358531245,8.400334456131002,14.475451182788063
2025-05-03 03:15:00,357783979,7.912720558483212,14.93951585217552
2025-05-03 03:15:00,357783980,8.114297361186551,14.5106406504954
2025-05-03 03:15:00,357783981,7.770339563423459,14.925285065279288
2025-05-03 03:15:00,358531243,8.229824935268809,13.8303704846681
2025-05-03 03:15:00,358531244,8.440676040096648,14.26568813213165
2025-05-03 03:15:00,358531245,8.225583394136137,14.475860692137978
2025-05-03 03:30:00,357783979,7.897700047507637,15.06451422100542
2025-05-03 03:30:00,357783980,8.099050294282726,14.665655637867111
2025-05-03 03:30:00,357783981,7.723824823970844,15.07393218741094
2025-05-03 03:30:00,358531243,8.22313353571608,13.96515717781676
2025-05-03 03:30:00,358531244,8.424453709447985,14.322588213687071
2025-05-03 03:30:00,358531245,8.183567627374089,14.615117574515269
2025-05-03 03:45:00,357783979,8.016384104956188,15.322507968348244
2025-05-03 03:45:00,357783980,8.207774524922424,14.954084902567988
2025-05-03 03:45:00,357783981,7.814815681473956,15.35173015084581
2025-05-03 03:45:00,358531243,8.349200352702667,14.242356557839788
2025-05-03 03:45:00,358531244,8.540846319213394,14.51686631400626
2025-05-03 03:45:00,358531245,8.272735568466345,14.881614433435296
2025-05-03 04:00:00,357783979,8.264842997539187,15.705991454548489
2025-05-03 04:00:00,357783980,8.4372768411191,15.366849689984353
2025-05-03 04:00:00,357783981,8.040632304779262,15.749457569372836
2025-05-03 04:00:00,358531243,8.602808507794762,14.653490100615231
2025-05-03 04:00:00,358531244,8.785746132074841,14.844226116505157
2025-05-03 04:00:00,358531245,8.490569434180067,15.2670163663306
2025-05-03 04:15:00,357783979,8.637980841023772,16.21023320206578
2025-05-03 04:15:00,357783980,8.78377057198239,15.897733891110956
2025-05-03 04:15:00,357783981,8.39700635450361,16.261092025895696
2025-05-03 04:15:00,358531243,8.977717096045087,15.192577644476334
2025-05-03 04:15:00,358531244,9.153959277159377,15.302857702048565
2025-05-03 04:15:00,358531245,8.833441991547364,15.76634856370341
2025-05-03 04:30:00,357783979,9.129483273094912,16.833078216832405
2025-05-03 04:30:00,357783980,9.242736729079638,16.54327248360929
2025-05-03 04:30:00,357783981,8.877980652539229,16.883706542573055
2025-05-03 04:30:00,358531243,9.466694092546405,15.856012611127412
2025-05-03 04:30:00,358531244,9.63916310224668,15.89307107843214
2025-05-03 04:30:00,358531245,9.2964830371957,16.377826228622332
2025-05-03 04:45:00,357783979,9.731789406696944,17.574551744226206
2025-05-03 04:45:00,357783980,9.80877710667042,17.30242931307977
2025-05-03 04:45:00,357783981,9.475865669644378,17.6171295947915
2025-05-03 04:45:00,358531243,10.061556663142271,16.64224443755753
2025-05-03 04:45:00,358531244,10.233881639864514,16.61675596979889
2025-05-03 04:45:00,358531245,9.873470443699803,17.10243881791777
2025-05-03 05:00:00,357783979,10.43609658942172,18.436289273346887
2025-05-03 05:00:00,357783980,10.475475823011774,18.176084523476703
2025-05-03 05:00:00,357783981,10.18126230575372,18.46338949606246
2025-05-03 05:00:00,358531243,10.753222756765304,17.551288521611674
2025-05-03 05:00:00,358531244,10.929487594272882,17.476701827578943
2025-05-03 05:00:00,358531245,10.556759316811146,17.943314473411977
2025-05-03 05:15:00,357783979,11.232404524618774,19.42082689319881
2025-05-03 05:15:00,357783980,11.235285463865582,19.166362375263912
2025-05-03 05:15:00,357783981,10.98315619363375,19.425976236787715
2025-05-03 05:15:00,358531243,11.531777423321287,18.58409342143888
2025-05-03 05:15:00,358531244,11.71623769958706,18.47581921265997
2025-05-03 05:15:00,358531245,11.337260560995691,18.90490314381094
2025-05-04 02:15:00,357783979,9.786169391608972,19.831029394359614
2025-05-04 02:15:00,357783980,9.689345626990246,19.68260361023723
2025-05-04 02:15:00,357783981,9.698282775339436,19.642127888025662
2025-05-04 02:15:00,358531243,10.060641140942458,19.001003664695
2025-05-04 02:15:00,358531244,10.14751932396054,19.71316984728208
2025-05-04 02:15:00,358531245,10.11080104234431,19.65737205267535
2025-05-04 02:30:00,357783979,9.215372582892964,19.25645324180977
2025-05-04 02:30:00,357783980,9.149151975835832,19.126719904785663
2025-05-04 02:30:00,357783981,9.103311342815472,19.09035786344113
2025-05-04 02:30:00,358531243,9.493330052617228,18.400149352340787
2025-05-04 02:30:00,358531244,9.570382727292673,19.086372867464405
2025-05-04 02:30:00,358531245,9.536426207032026,19.110337194879893
2025-05-04 02:45:00,357783979,8.783483488351077,18.867835205440773
2025-05-04 02:45:00,357783980,8.7413514195953,18.762280170575096
2025-05-04 02:45:00,357783981,8.64359624929078,18.72899322097357
2025-05-04 02:45:00,358531243,9.068540597628644,17.994660898782218
2025-05-04 02:45:00,358531244,9.13220700413138,18.63759798619053
2025-05-04 02:45:00,358531245,9.094676725242865,18.750435713266157
2025-05-04 03:00:00,357783979,8.49057956154381,18.648849729373563
2025-05-04 03:00:00,357783980,8.46439888012053,18.571935609778414
2025-05-04 03:00:00,357783981,8.321171119757526,18.53971222523313
2025-05-04 03:00:00,358531243,8.785462848256795,17.76881006934429
2025-05-04 03:00:00,358531244,8.83276940276609,18.353078157792226
2025-05-04 03:00:00,358531245,8.786159683940003,18.559233006902424
2025-05-04 03:15:00,357783979,8.335822371040265,18.58462994371747
2025-05-04 03:15:00,357783980,8.31635320556984,18.539531838978935
2025-05-04 03:15:00,357783981,8.137157958089723,18.50548417729736
2025-05-04 03:15:00,358531243,8.642130497320842,17.70789803112603
2025-05-04 03:15:00,358531244,8.670927050002287,18.220920393959265
2025-05-04 03:15:00,358531245,8.610858573029244,18.51985047114169
2025-05-04 03:30:00,357783979,8.317409118005095,18.662397325084445
2025-05-04 03:30:00,357783980,8.294902540268467,18.650816332598072
2025-05-04 03:30:00,357783981,8.091590188718882,18.61135902699877
2025-05-04 03:30:00,358531243,8.635460478837931,17.798896162068168
2025-05-04 03:30:00,358531244,8.644593913408738,18.23157806822662
2025-05-04 03:30:00,358531245,8.568047033821149,18.617757704395697
2025-05-04 03:45:00,357783979,8.432508370688797,18.871901482516844
2025-05-04 03:45:00,357783980,8.39733461062323,18.893966823754667
2025-05-04 03:45:00,357783981,8.183229358803523,18.84506666299661
2025-05-04 03:45:00,358531243,8.761286498458428,18.030916932107534
2025-05-04 03:45:00,358531244,8.750700025760764,18.37811377105765
2025-05-04 03:45:00,358531245,8.656170581228054,18.8413546528902
2025-05-04 04:00:00,357783979,8.677189397274983,19.205651587092387
2025-05-04 04:00:00,357783980,8.620458907602181,19.259916464212047
2025-05-04 04:00:00,357783981,8.409392865166414,19.19739602869969
2025-05-04 04:00:00,358531243,9.01438891477028,18.39549391719185
2025-05-04 04:00:00,358531244,8.985140844414278,18.65624504002875
2025-05-04 04:00:00,358531245,8.872708707872881,19.182314600468192
2025-05-04 04:15:00,357783979,9.046355424874225,19.65893160177228
2025-05-04 04:15:00,357783980,8.960491504182425,19.7424619128442
2025-05-04 04:15:00,357783981,8.76580983212023,19.662335720641977
2025-05-04 04:15:00,358531243,9.388524237981615,18.88665976733089
2025-05-04 04:15:00,358531244,9.342725821182295,19.06417662039672
2025-05-04 04:15:00,358531245,9.21403163316248,19.635671767175207
2025-05-05 01:30:00,357783980,11.74656889764521,19.712853928764687
2025-05-05 01:30:00,357783981,11.798252333245689,19.71376629749477
2025-05-05 01:30:00,358531243,12.14672012283553,19.358433876007243
2025-05-05 01:30:00,358531244,11.917470028839308,19.807484252180576
2025-05-05 01:30:00,358531245,12.110516163960854,19.53826159683133
2025-05-05 01:45:00,357783979,10.86916492825009,18.803702940441724
2025-05-05 01:45:00,357783980,10.802267328139576,18.41145866772104
2025-05-05 01:45:00,357783981,10.80528446717937,18.417126446391244
2025-05-05 01:45:00,358531243,11.146150866408878,18.012935796802992
2025-05-05 01:45:00,358531244,10.92643792141891,18.4896546485102
2025-05-05 01:45:00,358531245,11.135094688753412,18.24351849305168
2025-05-05 02:00:00,357783979,10.012951483081832,17.748380173601547
2025-05-05 02:00:00,357783980,9.991632382137476,17.352962766046478
2025-05-05 02:00:00,357783981,9.937563427480718,17.364786230796447
2025-05-05 02:00:00,358531243,10.283241821919216,16.908974115850196
2025-05-05 02:00:00,358531244,10.069660303558187,17.39622604007509
2025-05-05 02:00:00,358531245,10.28710917695059,17.19156240372782
2025-05-05 02:15:00,357783979,9.292946046219146,16.913843545156784
2025-05-05 02:15:00,357783980,9.31502263742183,16.52195611376799
2025-05-05 02:15:00,357783981,9.199097826550396,16.54057943663395
2025-05-05 02:15:00,358531243,9.560971653709831,16.032816516378347
2025-05-05 02:15:00,358531244,9.349792491190572,16.512420516184104
2025-05-05 02:15:00,358531245,9.568971173797518,16.36552157969179
2025-05-05 02:30:00,357783979,8.711017394866765,16.283367193406633
2025-05-05 02:30:00,357783980,8.77199046176278,15.901391224036336
2025-05-05 02:30:00,357783981,8.593326474378376,15.926549710067196
2025-05-05 02:30:00,358531243,8.981000010268492,15.369145726281218
2025-05-05 02:30:00,358531244,8.768484155732814,15.822896258181562
2025-05-05 02:30:00,358531245,8.982456916137561,15.74688553671502
2025-05-05 02:45:00,357783979,8.26813950361554,15.8399749979576
2025-05-05 02:45:00,357783980,8.361470101377968,15.473602134712284
2025-05-05 02:45:00,357783981,8.123048271166546,15.504046622844946
2025-05-05 02:45:00,358531243,8.543728386878744,14.902006905507433
2025-05-05 02:45:00,358531244,8.326435810780776,15.3126967511859
2025-05-05 02:45:00,358531245,8.528760364236014,15.31665401244326
2025-05-05 03:00:00,357783979,7.964395406070249,15.5673574920498
2025-05-05 03:00:00,357783980,8.081916561380641,15.221263227285938
2025-05-05 03:00:00,357783981,7.790304636479298,15.254769821423956
2025-05-05 03:00:00,358531243,8.248354736250423,14.615692769047904
2025-05-05 03:00:00,358531244,8.023426962889939,14.968075741246096
2025-05-05 03:00:00,358531245,8.20849637766175,15.05641997828035
2025-05-05 03:15:00,357783979,7.79895219324213,15.450663286709071
2025-05-05 03:15:00,357783980,7.931388714834416,15.128242530949532
2025-05-05 03:15:00,357783981,7.5962252107127775,15.161709401942524
2025-05-05 03:15:00,358531243,8.092920537699133,14.495524806191767
2025-05-05 03:15:00,358531244,7.858316840613348,14.777160289695615
2025-05-05 03:15:00,358531245,8.021656119233455,14.94933171745146
2025-05-05 03:30:00,357783979,7.770012527382004,15.477128724757057
2025-05-05 03:30:00,357783980,7.907574672982481,15.18030915400844
2025-05-05 03:30:00,357783981,7.540850890622572,15.209935511915187
2025-05-05 03:30:00,358531243,8.07435041211011,14.52849407963814
2025-05-05 03:30:00,358531244,7.829021355029511,14.73042306766002
2025-05-05 03:30:00,358531245,7.967520797639764,14.980885016654549
2025-05-05 03:45:00,357783979,7.874750373123046,15.63651766062132
2025-05-05 03:45:00,357783980,8.007762071953728,15.365661673090546
2025-05-05 03:45:00,357783981,7.622950525944791,15.387197629968451
2025-05-05 03:45:00,358531243,8.188485647075169,14.703732097051375
2025-05-05 03:45:00,358531244,7.932472322971066,14.820945201915258
2025-05-05 03:45:00,358531245,8.044543384328414,15.13950529603526
2025-05-05 04:00:00,357783979,8.109240326867589,15.921352884591322
2025-05-05 04:00:00,357783980,8.228760255882495,15.675253282563697
2025-05-05 04:00:00,357783981,7.839848640602675,15.684303672339194
2025-05-05 04:00:00,358531243,8.430114072882851,15.012790816356308
2025-05-05 04:00:00,358531244,8.164566825091093,15.044461996323069
2025-05-05 04:00:00,358531245,8.250210712071762,15.416890585158445
2025-05-05 04:15:00,357783979,8.468390872094883,16.32693134711791
2025-05-05 04:15:00,357783980,8.566785094839688,16.102899872156605
2025-05-05 04:15:00,357783981,8.187281304833768,16.095260581450578
2025-05-05 04:15:00,358531243,8.79299955562465,15.449720604743412
2025-05-05 04:15:00,358531244,8.520115774315727,15.399195184014465
2025-05-05 04:15:00,358531245,8.58090021849953,15.80809910752447
2025-05-05 04:30:00,357783979,8.94589205054394,16.85112646811884
2025-05-05 04:30:00,357783980,9.017320125327927,16.645168453285194
2025-05-05 04:30:00,357783981,8.659295801930249,16.617170783547312
2025-05-05 04:30:00,358531243,9.269914901457849,16.010945446491398
2025-05-05 04:30:00,358531244,8.992801265791321,15.88548644249229
2025-05-05 04:30:00,358531245,9.031746423107506,16.31137918540062
2025-05-05 04:45:00,357783979,9.534187414003869,17.493991881535386
2025-05-05 04:45:00,357783980,9.57496964979848,17.301054926143806
2025-05-05 04:45:00,357783981,9.248207113164796,17.2498921907218
2025-05-05 04:45:00,358531243,9.852682165094349,16.694945362385923
2025-05-05 04:45:00,358531244,9.57515204087462,16.50525716940421
2025-05-05 04:45:00,358531245,9.596531971416574,16.927753466924806
2025-05-05 05:00:00,357783979,10.224478781220498,18.25719142699935
2025-05-05 05:00:00,357783980,10.233320276427392,18.07147149468804
2025-05-05 05:00:00,357783981,9.944620694532697,17.99548257264462
2025-05-05 05:00:00,358531243,10.53222423900046,17.501766341480693
2025-05-05 05:00:00,358531244,10.258545471136893,17.261328478617752
2025-05-05 05:00:00,358531245,10.267616789114008,17.660383341977084
2025-05-05 05:15:00,357783979,11.006770357668874,19.14328949477205
2025-05-05 05:15:00,357783980,10.984827062213071,18.95857447072676
2025-05-05 05:15:00,357783981,10.737526777942795,18.857461383455306
2025-05-05 05:15:00,358531243,11.298631169252534,18.432387528165076
2025-05-05 05:15:00,358531244,11.033242914689495,18.156642568805385
2025-05-05 05:15:00,358531245,11.03591664555762,18.513752049940955
2025-05-06 01:00:00,358531245,14.060972218084354,19.46926076491021
2025-05-06 01:15:00,357783979,12.466256231978385,18.57623348861293
2025-05-06 01:15:00,357783980,12.579452256758255,18.30935512802388
2025-05-06 01:15:00,357783981,12.771923967023737,17.954122585264024
2025-05-06 01:15:00,358531243,12.894133565729346,17.791444745121336
2025-05-06 01:15:00,358531244,12.956602395319244,18.268701515321013
2025-05-06 01:15:00,358531245,12.856397294450602,17.70831946928149
2025-05-06 01:30:00,357783979,11.358286903015644,17.074999626662773
2025-05-06 01:30:00,357783980,11.506791958112233,16.804629695045264
2025-05-06 01:30:00,357783981,11.673633745794293,16.447496023551178
2025-05-06 01:30:00,358531243,11.775228716045907,16.240197534397822
2025-05-06 01:30:00,358531244,11.849092989829902,16.76205238111443
2025-05-06 01:30:00,358531245,11.772216484043296,16.214954127479775
2025-05-06 01:45:00,357783979,10.380084804790709,15.823524924064188
2025-05-06 01:45:00,357783980,10.566420747678464,15.555819027645096
2025-05-06 01:45:00,357783981,10.69604921940141,15.19890713689145
2025-05-06 01:45:00,358531243,10.78976395266,14.942084518002185
2025-05-06 01:45:00,358531244,10.872039500203588,15.493269005445676
2025-05-06 01:45:00,358531245,10.8124463833542,14.978957050093182
2025-05-06 02:00:00,357783979,9.535439462340156,14.808597348415532
2025-05-06 02:00:00,357783980,9.759729042556646,14.550149686461433
2025-05-06 02:00:00,357783981,9.843722712532667,14.19504747289313
2025-05-06 02:00:00,358531243,9.942092901770806,13.885896824317634
2025-05-06 02:00:00,358531244,10.029179309456367,14.449137837827896
2025-05-06 02:00:00,358531245,9.980225619782017,13.986218267321776
2025-05-06 02:15:00,357783979,8.827143997567916,14.014719163049651
2025-05-06 02:15:00,357783980,9.08707462973333,13.77218023078278
2025-05-06 02:15:00,357783981,9.12065284731874,13.419724437112414
2025-05-06 02:15:00,358531243,9.235185689451953,13.057875715856271
2025-05-06 02:15:00,358531244,9.323161418973402,13.614852752541154
2025-05-06 02:15:00,358531245,9.277956763084902,13.219832202491585
2025-05-06 02:30:00,357783979,8.257061360174585,13.425142714737165
2025-05-06 02:30:00,357783980,8.548009116652295,13.204831996218305
2025-05-06 02:30:00,357783981,8.530268454823705,12.854955313557586
2025-05-06 02:30:00,358531243,8.670693365595824,12.442677553989046
2025-05-06 02:30:00,358531244,8.755629250313369,12.975043881067728
2025-05-06 02:30:00,358531245,8.707407020581446,12.661254539830836
2025-05-06 02:45:00,357783979,7.826159638131479,13.022870225880236
2025-05-06 02:45:00,357783980,8.141466019789622,12.83040801576983
2025-05-06 02:45:00,357783981,8.075358475111521,12.482063345590824
2025-05-06 02:45:00,358531243,8.249008772496918,12.024321201778305
2025-05-06 02:45:00,358531244,8.327277135609286,12.5147268408939
2025-05-06 02:45:00,358531245,8.269761275218524,12.291451202261378
2025-05-06 03:00:00,357783979,7.534515922550245,12.791570718611418
2025-05-06 03:00:00,357783980,7.865899644739283,12.631551857743895
2025-05-06 03:00:00,357783981,7.757954393343532,12.282721900202024
2025-05-06 03:00:00,358531243,7.969321161008363,11.78707316191804
2025-05-06 03:00:00,358531244,8.037878471561982,12.22012770907934
2025-05-06 03:00:00,358531245,7.965625267261863,12.091981383762214
2025-05-06 03:15:00,357783979,7.381291310503666,12.716371451366964
2025-05-06 03:15:00,357783980,7.719368195975878,12.592100949285092
2025-05-06 03:15:00,357783981,7.579175949385185,12.239894858746418
2025-05-06 03:15:00,358531243,7.8296632663809795,11.716228811654048
2025-05-06 03:15:00,358531244,7.886286452741654,12.079346093831568
2025-05-06 03:15:00,358531245,7.794981005254634,12.04595964849988
2025-05-06 03:30:00,357783979,7.364682421768698,12.78448758402098
2025-05-06 03:30:00,357783980,7.699559146286472,12.697794026086669
2025-05-06 03:30:00,357783981,7.539054179806911,12.33862623331424
2025-05-06 03:30:00,358531243,7.826950928419045,11.798753216262018
2025-05-06 03:30:00,358531244,7.870411034823114,12.082827444603796
2025-05-06 03:30:00,358531245,7.757100514084488,12.138848142485768
